GENEID,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL
ENSMUSG00000048330,10.9396100610187,2.53154483551688,0.854609465465405,0.000243648176757806,0.000632065161953888,Ric3
ENSMUSG00000036111,23.87087810693,-4.25551875394906,0.825615670810325,6.53638211022799e-08,2.55005661189911e-07,Lmo1
ENSMUSG00000031026,16.0940586610222,0.150283248117033,0.43508055854498,0.646846256150636,0.728231402024784,Trim66
ENSMUSG00000046364,23527.8155087348,0.183127052800838,0.0523079163280685,0.00044594953983019,0.00110885904732238,Rpl27a
ENSMUSG00000031024,22.3079117977069,-0.0585578944206572,0.404511384909931,0.853905659506661,0.895586236032772,St5
ENSMUSG00000031023,672.15224578726,-0.342919924770852,0.0833774457686813,3.28832631161508e-05,9.58561887768334e-05,Akip1
ENSMUSG00000031022,6.65841029560867,-1.41695147832434,1.12317854194479,0.0168273442751095,0.0316513365271257,BC051019
ENSMUSG00000035951,6.93072874697221,-0.601009225269065,0.616773069869805,0.12575839523361,0.189171908164269,Ascl3
ENSMUSG00000031021,3306.15175630882,-0.357135766862086,0.0507154585936435,1.60719842710063e-12,9.07464193453196e-12,Tmem9b
ENSMUSG00000034825,16.5484702925053,-0.228404858954123,0.41672857723576,0.485034855516814,0.581802801204352,Nrip3
ENSMUSG00000035901,4849.33010728001,-0.918309845048632,0.0423076317778012,4.6483608593643e-105,2.06302465718453e-103,Dennd5a
ENSMUSG00000047554,1188.636563196,-0.301818188014932,0.0616983848981695,9.05117433628143e-07,3.16709779448769e-06,Tmem41b
ENSMUSG00000066232,8710.21053458599,-0.120283158389202,0.0454058468706536,0.0076968270843959,0.0154912606334391,Ipo7
ENSMUSG00000061079,2118.33666770614,0.0918879359344893,0.0552712679158612,0.0953318422811357,0.148788643385995,Zfp143
ENSMUSG00000031016,882.149240135523,-0.196806483545356,0.0825653671700074,0.0162696099029959,0.0306837751899358,Wee1
ENSMUSG00000031015,2008.16481361252,-0.645761975307695,0.0619263803278923,1.08340284741518e-25,1.13042528848183e-24,Swap70
ENSMUSG00000038371,205.290457735251,1.90731617547892,0.156489549147353,5.3484655774488e-35,7.3733094482741e-34,Sbf2
ENSMUSG00000030790,10.951728876372,-0.450555131869363,0.584222170332298,0.220791927275899,0.305678692063984,Adm
ENSMUSG00000005686,367.250538030954,1.27272494257019,0.114308619434388,2.0999584764774e-29,2.45778761431742e-28,Ampd3
ENSMUSG00000030788,726.560549937238,0.0964257785173003,0.0753422173442842,0.196792460633495,0.278188108144154,Rnf141
ENSMUSG00000005611,99.7275473711504,-0.495859200402257,0.207626098781719,0.0115828870894902,0.0224873149401893,Mrvi1
ENSMUSG00000005609,3526.69260806785,-0.240230392560658,0.0495333399960573,1.03216523604324e-06,3.59469484620647e-06,Ctr9
ENSMUSG00000005610,56148.1950088271,-0.00978836941247817,0.0361776698116924,0.78261293121562,0.84021669486402,Eif4g2
ENSMUSG00000038296,1.76187858296712,0.295496635297858,0.721260405706312,0.195501889623877,0.276539402212,Galnt18
ENSMUSG00000059263,7028.57579793571,0.0271681384553511,0.0488996564231111,0.570258309317478,0.659697307481633,Usp47
ENSMUSG00000030772,73.7336442598008,-0.552762808757022,0.280362406057998,0.0296835966363918,0.0526657519750737,Dkk3
ENSMUSG00000038244,676.164686406518,-0.148324625681267,0.0895215528509801,0.0941742656313016,0.147249399962382,Mical2
ENSMUSG00000055320,31.0031560572063,1.09195443287996,0.434590750948659,0.00280654281496857,0.00612586856824722,Tead1
ENSMUSG00000098132,5.55221473839004,6.87851882065724,2.64932694205074,2.62406209416777e-06,8.72707927048368e-06,Rassf10
ENSMUSG00000055116,2051.10898144065,0.309381689318669,0.0540963211430752,9.91740988572213e-09,4.2061914293433e-08,Arntl
ENSMUSG00000038187,1587.54679559129,-0.265402074151863,0.067497050726723,7.65538776632472e-05,0.000213410105568088,Btbd10
ENSMUSG00000030759,6051.57790935209,-0.128739955523604,0.0620854022855456,0.0375898454229824,0.0652668983503366,Far1
ENSMUSG00000038156,105.582173015902,-0.104805849469752,0.176501780021367,0.536328759865117,0.630655904376418,Spon1
ENSMUSG00000055723,2682.9034851747,-1.03853237353543,0.0600680374144488,2.04028445998757e-67,5.3597894296267e-66,Rras2
ENSMUSG00000030754,7945.93786232038,-0.152898458687391,0.0378066201360102,3.65693393717745e-05,0.000106203797303039,Copb1
ENSMUSG00000030751,6140.96725788498,-0.251944950668896,0.0472725660532442,1.13728739966806e-07,4.34658074387367e-07,Psma1
ENSMUSG00000030671,7805.88185783492,-0.829714366867683,0.053426816311794,9.41759273306627e-55,1.98790324655429e-53,Pde3b
ENSMUSG00000030670,43.8327961481898,-0.188565815739988,0.328985830429002,0.508395361304344,0.604148519215735,Cyp2r1
ENSMUSG00000030669,9.94977308779922,0.0595539100272594,0.466033200864583,0.864642668478959,0.904229557570168,Calca
ENSMUSG00000030666,2.06744442279221,-0.382906350321816,0.788807898000498,0.108799951173909,0.166983806836173,Calcb
ENSMUSG00000051910,14.1539762294507,-2.57855381692096,0.904903724791374,0.000327794266651761,0.000832742838535737,Sox6
ENSMUSG00000030663,3700.16433002173,-0.0036213758845528,0.0481641185076764,0.938990614776813,0.960388575604926,1110004F10Rik
ENSMUSG00000091900,308.96715244885,-0.348400495418552,0.125249969434416,0.00453570317765046,0.00954439877096298,Gm4353
ENSMUSG00000045659,619.743674981401,1.2674288018734,0.097507993671219,2.95035166161033e-39,4.45786403342054e-38,Plekha7
ENSMUSG00000090862,14222.1751652347,0.00194155860026371,0.0540754114639066,0.968820768919668,0.978682204944803,Rps13
ENSMUSG00000030660,3858.6180901872,0.527772609783091,0.0755002420934654,2.10856307292642e-12,1.18155379676431e-11,Pik3c2a
ENSMUSG00000030659,345.851899281768,-0.256327942984481,0.114214547189442,0.0241422384140131,0.0438330757591487,Nucb2
ENSMUSG00000030657,2379.07614194025,0.730395111370067,0.074143323147154,4.34674561949275e-23,4.12384916324348e-22,Xylt1
ENSMUSG00000008683,25000.6649334963,0.28796948941005,0.0584174008108852,7.56584887043826e-07,2.66774091678785e-06,Rps15a
ENSMUSG00000030654,15306.3316657732,-0.114160146585324,0.043294296563516,0.00672647476337039,0.0137063471371856,Arl6ip1
ENSMUSG00000030655,30153.2884992706,-0.0139811631457199,0.111510469816827,0.874162820300844,0.911737306818864,Smg1
ENSMUSG00000058420,5.03582865040827,6.12216174280558,2.65791467621341,6.06429480936865e-05,0.000171544551553196,Syt17
ENSMUSG00000095115,1224.53075009355,0.242983449841295,0.063479657357676,0.000120226133701073,0.000326172537581908,Itpripl2
ENSMUSG00000030652,381.517488080086,-0.53311452391498,0.107142854692041,4.49373998163545e-07,1.61820345432078e-06,Coq7
ENSMUSG00000042246,1.40244501474705,-0.0936119639379788,0.648620957118464,0.603786047196651,0.689674368912556,Tmc7
ENSMUSG00000033917,1763.34358740412,0.0640315617401739,0.0685104925580796,0.348258219785438,0.44633208949548,Gde1
ENSMUSG00000033904,1647.59329201684,-0.0108626102686629,0.0610130860571529,0.857814334639035,0.899041118448876,Ccp110
ENSMUSG00000030982,4233.35933691691,-0.193610860459587,0.0474976924773057,4.37722053106507e-05,0.000125994718094848,9030624J02Rik
ENSMUSG00000030980,1301.94018401828,-0.00994093136667417,0.0625264928971774,0.872860707931475,0.910562118004186,Knop1
ENSMUSG00000073856,9.93077204375569,-0.0947505859574992,0.524479715403693,0.771713446227417,0.831494817079175,Iqck
ENSMUSG00000008734,103.970296540493,2.22353867513534,0.350625994653829,3.75866735428721e-11,1.93115171652659e-10,Gprc5b
ENSMUSG00000030954,11.6150520394806,-0.491158900406577,0.548721552898472,0.187753213285562,0.266740525574059,Gp2
ENSMUSG00000030942,3547.5998427386,0.042915576600786,0.0557484684876326,0.447365267800805,0.546506911998192,Thumpd1
ENSMUSG00000030935,13.7535259500842,-0.104689072536806,0.405465893291155,0.742968429572455,0.808971985453254,Acsm3
ENSMUSG00000030929,647.793718225031,-0.269794675867453,0.0999037165071208,0.00622714434548708,0.012762327932377,Eri2
ENSMUSG00000030924,2047.61223033038,-0.340092353918823,0.0537156066774989,2.09440593143438e-10,1.0195829874964e-09,2610020H08Rik
ENSMUSG00000048787,1075.25803946596,-0.330816577687788,0.063106436543026,1.4034063641953e-07,5.31540586954397e-07,Dcun1d3
ENSMUSG00000030922,209.988069207331,0.035121682138129,0.180535111319156,0.841315003620486,0.886185667583333,Lyrm1
ENSMUSG00000030917,135.469008707835,0.431263685986202,0.170261197207913,0.00872224404398856,0.0173442835993431,Tmem159
ENSMUSG00000030884,6439.95937143569,-0.150738620831067,0.0455196615525199,0.000887693847916689,0.00210760918133937,Uqcrc2
ENSMUSG00000030887,15.9206894168041,-0.429752579990217,0.431911148873118,0.203608159620893,0.286160944656647,Pdzd9
ENSMUSG00000046096,1994.00331513292,-0.82484761724128,0.0709111619637,1.25952159149574e-31,1.56590800896413e-30,BC030336
ENSMUSG00000030889,1.98156780187044,-0.466965887034367,0.862647189806149,0.0670191233711869,0.109293788184095,Vwa3a
ENSMUSG00000035064,359.247134348269,0.136796241598687,0.12287668975247,0.258373932098985,0.348510616870551,Eef2k
ENSMUSG00000030880,1731.57038930931,0.44170266848977,0.0632364901813869,2.12539035221252e-12,1.19055486899556e-11,Polr3e
ENSMUSG00000030878,810.181794200686,-0.191090754290557,0.0804307402022519,0.0166409495760675,0.0313287874119526,Cdr2
ENSMUSG00000030877,2.84699090803089,0.26194043366852,0.625759460173342,0.394196064374919,0.494865524283382,4933427G17Rik
ENSMUSG00000030876,1431.72787361277,0.30165426931776,0.0699841612031421,1.44202271910418e-05,4.39089716931292e-05,Mettl9
ENSMUSG00000035004,138.963231169227,-0.724519248941799,0.187828656519748,5.64759184760978e-05,0.000160485563301834,Igsf6
ENSMUSG00000034990,2.32883169909932,0.297499984384466,0.700775165849898,0.240172392994526,0.327934572536482,Otoa
ENSMUSG00000046321,3.22186675669391,-0.145867836069988,0.607485113299351,0.598122970520449,0.684410139177873,Hs3st2
ENSMUSG00000063317,2003.97431947379,0.263384690692622,0.0788923721809274,0.000789514537012578,0.00188925613787741,Usp31
ENSMUSG00000000216,1.57269582156557,-0.00722384275106336,0.666072047810525,0.957411784356725,0.971568863137817,Scnn1g
ENSMUSG00000030873,15.2613246707664,-0.0121431915399056,0.665580554916933,0.941631008723633,0.961404356124648,Scnn1b
ENSMUSG00000034951,654.202394248878,0.194693775579076,0.101325816014201,0.0519670244757989,0.0872351624228443,Cog7
ENSMUSG00000030872,544.737139288098,-0.489463130254068,0.0921101049862147,8.17965392812192e-08,3.16342226644199e-07,Gga2
ENSMUSG00000030871,552.974899629082,1.01899281912197,0.094252173541365,1.02362660860363e-27,1.13656844681592e-26,Ears2
ENSMUSG00000030870,2598.68025206567,0.0407809670111273,0.0494198084775513,0.408292664229817,0.5094827878382,Ubfd1
ENSMUSG00000030869,1113.60937764575,0.0220588675058468,0.0844992243559777,0.797625645646275,0.851742335920595,Ndufab1
ENSMUSG00000044702,597.605392972012,-0.320644125894074,0.0886020770559502,0.000257000456938819,0.000664159442301414,Palb2
ENSMUSG00000030868,5137.80551464946,-0.206946871668793,0.0382383689567097,6.53021471841133e-08,2.54828869948426e-07,Dctn5
ENSMUSG00000030867,3613.67305529488,-0.569182242118605,0.0544791938416457,1.00414657152695e-25,1.04843131978866e-24,Plk1
ENSMUSG00000052889,7074.3333329619,-0.271864872378267,0.0523113390919207,1.90807224226558e-07,7.13660249460103e-07,Prkcb
ENSMUSG00000030779,12416.1743022642,0.472587718963574,0.0537763080873188,1.15661883687594e-18,8.94628015931152e-18,Rbbp6
ENSMUSG00000052707,12845.4730857471,0.281604122521934,0.0559303759934868,4.34018922130605e-07,1.56653076203674e-06,Tnrc6a
ENSMUSG00000030769,23.1829556680063,-0.362838194529583,0.42807171827014,0.278247287541158,0.37040986543464,Slc5a11
ENSMUSG00000030766,3435.66421807891,-0.410856980539263,0.0594490021025784,3.91628293017095e-12,2.14892058774932e-11,Arhgap17
ENSMUSG00000030763,1020.32599709789,-0.319067539045147,0.0826463777436786,9.87335653744732e-05,0.000270691918585629,Lcmt1
ENSMUSG00000030752,432.213165871262,-0.656373087962648,0.11279651605539,3.37194265060737e-09,1.48804879918305e-08,Kdm8
ENSMUSG00000030750,1431.99135163688,0.384172301478451,0.0764466588658505,4.18552834035984e-07,1.51210947324039e-06,Nsmce1
ENSMUSG00000030748,9749.87439966496,1.09390927150718,0.0428109815984942,4.05729417299286e-144,2.55888779865922e-142,Il4ra
ENSMUSG00000030745,13405.761625824,0.277646870509397,0.0328804570824144,3.43293263504514e-17,2.4724098284204e-16,Il21r
ENSMUSG00000032777,6815.94735638744,0.00724496552043996,0.0467596956441847,0.889724851618361,0.923947319412761,Gtf3c1
ENSMUSG00000032743,1321.44455861695,-0.0812386610213933,0.0753135427511828,0.277301232910425,0.369339826118211,D430042O09Rik
ENSMUSG00000046182,1.49950231421294,-0.0126548644316983,0.643545784338227,0.948389323336974,0.965964529270255,Gsg1l
ENSMUSG00000000131,12785.4019249904,0.220017042458243,0.055010495865703,6.14087895236277e-05,0.000173458952529297,Xpo6
ENSMUSG00000042978,4127.8194963699,-1.03220808195005,0.0675227266127569,2.64850802418517e-53,5.45025865267589e-52,Sbk1
ENSMUSG00000030742,27455.8860094737,-0.0261467099344814,0.0525660972437064,0.652927893741506,0.733437462410238,Lat
ENSMUSG00000030741,3179.91355828448,-0.189487434258635,0.066772306734205,0.00442324024806947,0.00933683702205284,Spns1
ENSMUSG00000030722,1933.79583466511,-0.17072730386268,0.052035944594908,0.00102611996387793,0.00240990453750799,Nfatc2ip
ENSMUSG00000030724,410.33367267456,-2.37814360963518,0.108229052160322,7.29492161232769e-108,3.3034967696756e-106,Cd19
ENSMUSG00000030727,3094.22563932256,-0.398309876540782,0.0589193364961953,1.01296486625736e-11,5.40780215440613e-11,Rabep2
ENSMUSG00000030730,80.1256709811856,-1.02541964277416,0.223544611863246,1.35025035774076e-06,4.6474149520295e-06,Atp2a1
ENSMUSG00000030733,8729.72850776739,0.0851509624931506,0.0491688602603776,0.0814723345733707,0.129746067060312,Sh2b1
ENSMUSG00000073838,3345.83172073292,-0.0750380841935362,0.0524424947147868,0.191826583793982,0.271908509767302,Tufm
ENSMUSG00000032637,25412.6560454783,0.131202849151024,0.0597560135719686,0.0287478857566141,0.05121035612539,Atxn2l
ENSMUSG00000030738,17922.9936977701,-0.226921142021598,0.0305235835891753,8.78650643821942e-14,5.35928728639711e-13,Eif3c
ENSMUSG00000030720,4097.69687787769,-0.29832933185136,0.0492180227209317,1.19200223964896e-09,5.44545773878343e-09,Cln3
ENSMUSG00000042759,2218.10612032737,-0.827653108394986,0.056089057278036,8.24735759150027e-50,1.57255001909903e-48,Apobr
ENSMUSG00000044701,15.2684650254849,-0.995586101118153,0.738813879271927,0.0323971700525192,0.0570327850692896,Il27
ENSMUSG00000030717,7.56339191141988,-0.058199941300105,0.533846747054057,0.851876491091487,0.893879292619102,Nupr1
ENSMUSG00000030714,1093.87893991681,-0.250675017698397,0.0708096234066302,0.000367464882531022,0.00092522513982031,Ccdc101
ENSMUSG00000030711,42.7434252417575,-0.575173022711229,0.294408639356351,0.0296033199706293,0.0525419298738137,Sult1a1
ENSMUSG00000059772,460.144775825277,-0.0541479549069566,0.0981145217229743,0.579864267327323,0.668229439001704,Slx1b
ENSMUSG00000047721,1791.94865587077,-0.320714035580426,0.0661735647176212,1.08711258141386e-06,3.78267585286242e-06,Bola2
ENSMUSG00000030707,74456.1253661406,-0.346542206497689,0.0579978165564353,2.58026905346202e-09,1.14811286246305e-08,Coro1a
ENSMUSG00000063065,2987.93164776602,-0.309543197954023,0.0629152740181634,8.08180672922649e-07,2.84323363206618e-06,Mapk3
ENSMUSG00000030703,953.915355859623,0.247615077723663,0.134659285033001,0.0605523807046923,0.0999666157924647,Gdpd3
ENSMUSG00000042675,7121.30575813393,0.201243143295482,0.0652908423668432,0.0019748791533127,0.00442975773222538,Ypel3
ENSMUSG00000030699,470.47571234197,0.705845833315329,0.109898671419233,7.10001777344336e-11,3.57363737882716e-10,Tbx6
ENSMUSG00000030697,10199.3539861472,-0.222022725636202,0.0499452828156524,8.2101367384319e-06,2.57494483815768e-05,Ppp4c
ENSMUSG00000030695,24211.9627514392,-0.121723367983181,0.0515463789560417,0.0178168456698953,0.0333434432779468,Aldoa
ENSMUSG00000030689,2895.53500584791,-0.0112707887309736,0.0629723560360012,0.854778616551014,0.896441449349111,Ino80e
ENSMUSG00000042606,2030.23494778095,0.167587622925588,0.053810085615853,0.00180080018560118,0.00406445454814477,Hirip3
ENSMUSG00000059981,8769.82674839035,-0.049039755985289,0.0574823520640537,0.391367220527333,0.491908872145779,Taok2
ENSMUSG00000060538,923.848551617002,-0.182864967591733,0.0776755006764542,0.018225363667265,0.0340262122733286,Tmem219
ENSMUSG00000030685,944.788060148998,0.564336678602858,0.0885684110715274,1.26691017228648e-10,6.24752347701131e-10,Kctd13
ENSMUSG00000046378,16.1317531727197,2.23459025805859,0.63210644996681,4.18677333775665e-05,0.000120758294863124,Asphd1
ENSMUSG00000030683,137.471617567494,0.784868837163159,0.181810026318791,7.26979801933212e-06,2.29574120302363e-05,Sez6l2
ENSMUSG00000097075,30.7131372468439,-0.188283872816287,0.371154750334503,0.540729595106184,0.634155358922241,D830044I16Rik
ENSMUSG00000030682,7397.3347090831,0.13557174110163,0.05011705688756,0.00670764082233194,0.013673335348114,Cdipt
ENSMUSG00000030681,2568.46523587707,0.143319971803232,0.0481781208073831,0.00286164789707688,0.00623391846464322,Mvp
ENSMUSG00000107068,16.5515869005259,3.48965023004671,0.847096058224421,7.05651116576667e-06,2.23155361226783e-05,NA
ENSMUSG00000045114,34.6818550073955,2.84313084126872,0.480762797870562,4.10291661566342e-10,1.95101450057402e-09,Prrt2
ENSMUSG00000030678,15599.7407158029,0.3005832107292,0.0507158107801912,2.84124800697017e-09,1.26099605278009e-08,Maz
ENSMUSG00000030677,4109.56245086963,-0.496338441350444,0.0453286714824559,4.37271480063504e-28,4.92539053971747e-27,Kif22
ENSMUSG00000049350,6.44228385142598,0.650768419855878,0.702489118863358,0.10949113805702,0.167879227229552,Zg16
ENSMUSG00000045165,6718.65385788246,0.185316563055187,0.0423362372702869,1.11992431181267e-05,3.46429327430853e-05,AI467606
ENSMUSG00000030674,986.718614163198,0.11529844795939,0.0847727106817342,0.170675217230992,0.245705437022862,Qprt
ENSMUSG00000051457,47264.3336074224,-0.391295918384056,0.0315362298710234,2.02675737874235e-35,2.81900236125432e-34,Spn
ENSMUSG00000042502,7926.83431037806,0.0315973029362582,0.0432304816134304,0.464413030303876,0.56226208021091,Cd2bp2
ENSMUSG00000042492,5104.48198064777,-0.183943495767432,0.0451116921975212,4.43711983657605e-05,0.000127671689719582,Tbc1d10b
ENSMUSG00000030672,434.483970190115,-0.367449963225873,0.114757228026883,0.00116083481661101,0.00269661270103882,Mylpf
ENSMUSG00000000486,31082.8079269802,-0.180042521703574,0.0415286438801828,1.32712397723905e-05,4.06247540134211e-05,Sept1
